X,Y,N�,DREN,CODE ETA,ETABLISSEM,COMMUNE,QUARTIER,LATITUDE,LONGITUDE,NATURE ETA,EFFECTIF T,field_11,field_12,field_13,icon_url
-3.9593,5.2942,"103",ABIDJAN 2,"10645",COLLEGE NEOPHYTE VRIDI,PORT-BOUET,Vridi Canal non loin de ESAM,5.294200000000000,-3.959300000000000,GENERALE,,,,,./0.png
0,0,"104",ABIDJAN 2,"190213",COLLEGE NOTRE DAME DES LAGUNES Port-Bouet,PORT-BOUET,Carrefour Terre Rouge-le petit march�,,,GENERALE,,,,,./0.png
-3.9734,5.295,"105",ABIDJAN 2,"283",COLLEGE PASCAL KOUMASSI,KOUMASSI,Boulevard du Gabon apr�s restaurant UTB,5.295000000000000,-3.973400000000000,GENERALE,,,,,./0.png
-3.8946,5.2452,"106",ABIDJAN 2,"190094",COLLEGE PIERRE ET MARIE CURIE PORT-BOUET,PORT-BOUET,Carrefour Chien vers Soci�t� I2T,5.245200000000000,-3.894600000000000,GENERALE,,,,,./0.png
-3.8857,5.2503,"107",ABIDJAN 2,"12113",COLLEGE PRIV� ABRAHAM Port-Bouet,PORT-BOUET,Carrefour Abraham-nouveau march�,5.250300000000000,-3.885700000000000,GENERALE,,,,,./0.png
-3.9827,5.3027,"108",ABIDJAN 2,"56636",COLLEGE PRIVE ANNE MARIE DE MARCORY,MARCORY,Route VGE-Hopital G�n�ral de Marcory,5.302700000000000,-3.982700000000000,GENERALE,,,,,./0.png
-3.9418,5.3143,"109",ABIDJAN 2,"49676",COLLEGE PRIVE CESA  DE KOUMASSI,KOUMASSI,Terminus 05-lyc�e municipal de Koumassi,5.314300000000000,-3.941800000000000,GENERALE,,,,,./0.png
-3.8928,5.2555,"110",ABIDJAN 2,"57945",COLLEGE PRIVE CEVENOL,PORT-BOUET,GONZAGUEVILLE-Route de Bassam,5.255500000000000,-3.892800000000000,GENERALE,,,,,./0.png
0,0,"111",ABIDJAN 2,"33063",COLLEGE PRIVE EZECHIAS 2 Port-Bou�t,PORT-BOUET,,,,GENERALE,,,,,./0.png
-3.9766,5.2945,"112",ABIDJAN 2,"192256",COLLEGE PRIVE GNAGNE AGNES Marcory,MARCORY,MARCORY-POTOPOTO,5.294500000000000,-3.976600000000000,GENERALE,,,,,./0.png
-3.9865,5.3063,"113",ABIDJAN 2,"33064",COLLEGE PRIVE GRACE MARIE KORE Marcory,MARCORY,MARCORY-CENTRE,5.306300000000000,-3.986500000000000,GENERALE,,,,,./0.png
0,0,"114",ABIDJAN 2,"190641",COLLEGE PRIVE KPASSA PORT-BOU�T,PORT-BOUET,,,,GENERALE,,,,,./0.png
0,0,"115",ABIDJAN 2,"190102",COLLEGE PRIVE L'ECLOSION 1 DE KOUMASSI MARCHE,KOUMASSI,,,,GENERALE,,,,,./0.png
-3.8941,5.2396,"116",ABIDJAN 2,"41608",COLLEGE PRIVE LES CARTESIENS D'ABIDJAN / PORT-BOU�T,PORT-BOUET,GONZAGUEVILLE,5.239600000000000,-3.894100000000000,GENERALE,,,,,./0.png
-3.9011,5.2355,"117",ABIDJAN 2,"35067",COLLEGE PRIVE MALLET Port-Bou�t,PORT-BOUET,ADJOUFOU,5.235500000000000,-3.901100000000000,GENERALE,,,,,./0.png
-3.9758,5.2867,"118",ABIDJAN 2,"356",COLLEGE SAFOP ZONE 4C  MARCORY,MARCORY,ZONE 4C,5.286700000000000,-3.975800000000000,GENERALE,,,,,./0.png
0,0,"119",ABIDJAN 2,"303",COLLEGE SAINTE ALBERTINE KOUMASSI,KOUMASSI,,,,GENERALE,,,,,./0.png
-3.9776,5.3045,"120",ABIDJAN 2,"292",COLLEGE SAINT ELYSEE MARCORY,MARCORY,MARCORY POTOPOTO,5.304500000000000,-3.977600000000000,GENERALE,,,,,./0.png
-3.9741,5.2831,"121",ABIDJAN 2,"190015",COLLEGE SAINTE NANCY MARCORY,MARCORY,ZONE 4C,5.283100000000000,-3.974100000000000,GENERALE,,,,,./0.png
-3.8922,5.2497,"122",ABIDJAN 2,"294",COLLEGE SAINT EXUPERY PORT-BOUET,PORT-BOUET,GONZAGUEVILLE,5.249700000000000,-3.892200000000000,GENERALE,,,,,./0.png
-3.9452,5.3132,"123",ABIDJAN 2,"299",COLLEGE SAINT MAURICE D'ALICOT KOUMASSI,KOUMASSI,KOUMASSI EST,5.313200000000000,-3.945200000000000,GENERALE,,,,,./0.png
0,0,"124",ABIDJAN 2,"190629",COLLEGE SOCIAL SIMONE GBAGBO PORT- BOU�T ADJOUFFOU,PORT-BOUET,,,,GENERALE,,,,,./0.png
0,0,"125",ABIDJAN 2,"313",COLLEGE TREICH-LAPLENE TREICHVILLE,TREICHVILLE,,,,GENERALE,,,,,./0.png
0,0,"126",ABIDJAN 2,"190282",COLLEGE VICTOR LOBA DJOKOUEHI DE MARCORY,MARCORY,,,,GENERALE,,,,,./0.png
-3.994,5.3036,"127",ABIDJAN 2,"318",COLLEGE VOLTAIRE MARCORY,MARCORY,MARCORY CENTRE PONT DE GAULE,5.303600000000000,-3.994000000000000,GENERALE,,,,,./0.png
-4.0039,5.3028,"128",ABIDJAN 2,"208",COLLEGE VOLTAIRE TREICHVILLE,TREICHVILLE,TREICHVILLE CENTRE-ARASS,5.302800000000000,-4.003900000000000,GENERALE,,,,,./0.png
-3.9706,5.2992,"129",ABIDJAN 2,"25014",COURS SECONDAIRE LA ROCHELLE / KOUMASSI,KOUMASSI,REMBLAIS,5.299200000000000,-3.970600000000000,GENERALE,,,,,./0.png
0,0,"130",ABIDJAN 2,"17148",COURS SECONDAIRE MARIE HOULDA MARCORY GFCI,MARCORY,,,,GENERALE,,,,,./0.png
-3.9484,5.2998,"131",ABIDJAN 2,"307",COURS SECONDAIRE SAINTE THERESE KOUMASSI,KOUMASSI,KOUMASSI PANGOLIN,5.299800000000000,-3.948400000000000,GENERALE,,,,,./0.png
-3.9872,5.3018,"132",ABIDJAN 2,"215",GROUPE ECOLE ALFRED NOBEL DE MARCORY,MARCORY,KOUMASSI KABLANC FULGENCE,5.301800000000000,-3.987200000000000,GENERALE,,,,,./0.png
0,0,"133",ABIDJAN 2,"190104",GROUPE SCOLAIRE BETHESDA PORT-BOUET,PORT-BOUET,,,,GENERALE,,,,,./0.png
-3.9415,5.312,"134",ABIDJAN 2,"190288",GROUPE SCOLAIRE DES ARTS ET METIERS KOUMASSI,KOUMASSI,SICOGI NORD EST,5.312000000000000,-3.941500000000000,GENERALE,,,,,./0.png
0,0,"135",ABIDJAN 2,"21368",GROUPE SCOLAIRE EL ITRATOU TAHIRA Marcory,MARCORY,,,,GENERALE,,,,,./0.png
0,0,"136",ABIDJAN 2,"190285",GROUPE SCOLAIRE EMMANUEL PORT-BOUET,PORT-BOUET,,,,GENERALE,,,,,./0.png
-3.9617,5.3013,"137",ABIDJAN 2,"336",GROUPE SCOLAIRE ENTENTE KOUMASSI,KOUMASSI,REMBLAIS,5.301300000000000,-3.961700000000000,GENERALE,,,,,./0.png
-3.9788,5.2601,"138",ABIDJAN 2,"35086",GROUPE SCOLAIRE LABION MAXIME,PORT-BOUET,PORT-BOUET PETTIT BASAM,5.260100000000000,-3.978800000000000,GENERALE,,,,,./0.png
-3.9467,5.3027,"139",ABIDJAN 2,"190022",GROUPE SCOLAIRE LA SOURCE KOUMASSI,KOUMASSI,KOUMASSI PRODOMO,5.302700000000000,-3.946700000000000,GENERALE,,,,,./0.png
0,0,"140",ABIDJAN 2,"190080",GROUPE SCOLAIRE LA VOLIERE MARCORY,MARCORY,,,,GENERALE,,,,,./0.png
-3.9465,5.3078,"141",ABIDJAN 2,"246",GROUPE SCOLAIRE LE BON SAMARITAIN KOUMASSI,KOUMASSI,KOUMASSI NORD-EST,5.307800000000000,-3.946500000000000,GENERALE,,,,,./0.png
-3.9015,5.25,"142",ABIDJAN 2,"190608",GROUPE SCOLAIRE LES ROITELETS PORT-BOUET,PORT-BOUET,ADJOUFFOU,5.250000000000000,-3.901500000000000,GENERALE,,,,,./0.png
0,0,"143",ABIDJAN 2,"33093",GROUPE SCOLAIRE NYL'S Port-Bou�t Gonzagueville,PORT-BOUET,,,,GENERALE,,,,,./0.png
-3.8969,5.2417,"144",ABIDJAN 2,"190219",GROUPE SCOLAIRE SAINT CYR 2 PORT-BOUET,PORT-BOUET,GONZAQUEVILLE,5.241700000000000,-3.896900000000000,GENERALE,,,,,./0.png
-3.8972,5.2418,"145",ABIDJAN 2,"12222",GROUPE SCOLAIRE SAINT CYR PORT-BOUET,PORT-BOUET,GONZAGUEVILLE,5.241800000000000,-3.897200000000000,GENERALE,,,,,./0.png
-3.9737,5.3116,"146",ABIDJAN 2,"348",INSTITUT FROEBEL MARCORY,MARCORY,ANOUMANBO,5.311600000000000,-3.973700000000000,GENERALE,,,,,./0.png
-3.9569,5.2815,"147",ABIDJAN 2,"190283",INSTITUT PRIVE ALBERT EINSTEIN Koumassi,KOUMASSI,SICOGI,5.281500000000000,-3.956900000000000,GENERALE,,,,,./0.png
-3.952,5.312,"148",ABIDJAN 2,"12138",INSTITUT SAINTE COLETTE KOUMASSI,KOUMASSI,KOUMASSI NORD-EST-GENDARMERIE�AKOMIABLA,5.312000000000000,-3.952000000000000,GENERALE,,,,,./0.png
0,0,"149",ABIDJAN 2,"190108",INSTITUT SCOLAIRE PRIVE DES ARTS ET METIERS (ISPAM) PORT-BOUET,PORT-BOUET,,,,GENERALE,,,,,./0.png
-3.9616,5.3037,"150",ABIDJAN 2,"190017",INSTITUT SECONDAIRE GENERAL LA COLOMBE KOUMASSI,KOUMASSI,REMBLAIS,5.303700000000000,-3.961600000000000,GENERALE,,,,,./0.png
-3.9591,5.2921,"151",ABIDJAN 2,"10651",INSTITUT TRAORE ADAMA KOUMASSI,KOUMASSI,"MICHIGAN, GRAND MARCHE",5.292100000000000,-3.959100000000000,GENERALE,,,,,./0.png
-3.9956,5.3098,"152",ABIDJAN 2,"13038",COLLEGE ADVENTISTE ABIDJAN,MARCORY,MARCORY Residentiel Boulevard d'achame,5.309800000000000,-3.995600000000000,GENERALE,,,,,./0.png
0,0,"153",ABIDJAN 2,"190215",COLLEGE BAPTISTE MONT SINA� KOUMASSI,KOUMASSI,,,,GENERALE,,,,,./0.png
0,0,"154",ABIDJAN 2,"278",COLLEGE NOTRE DAME D'AFRIQUE BIETRY,MARCORY,,,,GENERALE,,,,,./0.png
-4.0042,5.3059,"155",ABIDJAN 2,"296",COLLEGE SAINT JEAN BOSCO TREICHVILLE,TREICHVILLE,"TREICHVILLE CENTRE, AVENUE REINE POKOU",5.305900000000000,-4.004200000000000,GENERALE,,,,,./0.png
-3.9571,5.2911,"156",ABIDJAN 2,"190109",COURS SECONDAIRE METHODISTE Koumassi,KOUMASSI,"MICHIGAN, GRAND MARCHE",5.291100000000000,-3.957100000000000,GENERALE,,,,,./0.png
-3.9237,5.2517,"157",ABIDJAN 2,"17147",GROUPE SCOLAIRE CELESTE Port-Bou�t,PORT-BOUET,ADJOUFFOU,5.251700000000000,-3.923700000000000,GENERALE,,,,,./0.png
-4.083,5.3446,"158",ABIDJAN 3,"212",COLLEGE AIME CESAIRE YOPOUGON,YOPOUGON,YOPOUGON ATTIE,5.344600000000000,-4.083000000000000,GENERALE,,,,,./0.png
-4.2586,5.3188,"159",ABIDJAN 3,"17149",COLLEGE ALBERT SCHWEITZER,SONGON,Songon M'Brat�,5.318800000000000,-4.258600000000000,GENERALE,,,,,./0.png
-4.1017,5.3369,"160",ABIDJAN 3,"9917",COLLEGE ANADOR YOPOUGON,YOPOUGON,MAROC ANADOR,5.336900000000000,-4.101700000000000,GENERALE,,,,,./0.png
0,0,"161",ABIDJAN 3,"190036",COLLEGE ANDRE GIDE YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
0,0,"162",ABIDJAN 3,"11062",COLLEGE AUTOROUTE DU NORD  YOPOUGON GESCO,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.1047,5.321,"163",ABIDJAN 3,"224",COLLEGE CARNOT NIANGON-YOPOUGON,YOPOUGON,NIANGON SUD,5.321000000000000,-4.104700000000000,GENERALE,,,,,./0.png
-4.0839,5.3409,"164",ABIDJAN 3,"12117",COLLEGE CIEL PLURIEL YOPOUGON,YOPOUGON,"YOPOUGON ATTIE, SOGEFIA",5.340900000000000,-4.083900000000000,GENERALE,,,,,./0.png
-4.1164,5.3426,"165",ABIDJAN 3,"206",COLLEGE CIPIM YOPOUGON,YOPOUGON,"ROUTE DE DABOU, VERS CIMETIERE",5.342600000000000,-4.116400000000000,GENERALE,,,,,./0.png
-4.0743,5.3632,"166",ABIDJAN 3,"190039",COLLEGE D. BAZ YOPOUGON,YOPOUGON,YOPOUGON ANDOKOI,5.363200000000000,-4.074300000000000,GENERALE,,,,,./0.png
-4.0493,5.3289,"167",ABIDJAN 3,"190166",COLLEGE DES JEUNES FILLES SINGA X,YOPOUGON,YOPOUGON TOIT ROUGE,5.328900000000000,-4.049300000000000,GENERALE,,,,,./0.png
-4.0632,5.3188,"168",ABIDJAN 3,"10656",COLLEGE DORIAN YOPOUGON CAMP MILITAIRE,YOPOUGON,YOPOUGON KOUTE,5.318800000000000,-4.063200000000000,GENERALE,,,,,./0.png
0,0,"169",ABIDJAN 3,"12205",COLLEGE FATOUMA BA YOPOUGON,YOPOUGON,NIANGON SUD A GAUCHE,,,GENERALE,,,,,./0.png
-4.0703,5.3512,"170",ABIDJAN 3,"332",COLLEGE FRELEC SCOLAIRE YOPOUGON,YOPOUGON,SODECI WASSAKARA,5.351200000000000,-4.070300000000000,GENERALE,,,,,./0.png
-4.095,5.35,"171",ABIDJAN 3,"10590",COLLEGE GUCHANROLAIN YOPOUGON,YOPOUGON,ANANERAIE,5.350000000000000,-4.095000000000000,GENERALE,,,,,./0.png
-4.0866,5.3198,"172",ABIDJAN 3,"41609",COLLEGE HARMONY / YOPOUGON,YOPOUGON,NIANGON SUD A GAUCHE,5.319800000000000,-4.086600000000000,GENERALE,,,,,./0.png
0,0,"173",ABIDJAN 3,"49584",COLLEGE HIDAYATOU NACHI INE,YOPOUGON,YOPOUGON -ATTIE,,,GENERALE,,,,,./0.png
-4.0777,5.3548,"174",ABIDJAN 3,"346",COLLEGE I.P.E.S YOPOUGON,YOPOUGON,BANCO 2,5.354800000000000,-4.077700000000000,GENERALE,,,,,./0.png
0,0,"175",ABIDJAN 3,"49885",COLLEGE IRIS 3 DE YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.0482,5.3402,"176",ABIDJAN 3,"25016",COLLEGE JEAN BAPTISTE DE LA SALLE 2,YOPOUGON,YOPOUGON MOSSIKRO,5.340200000000000,-4.048200000000000,GENERALE,,,,,./0.png
-4.0673,5.3485,"177",ABIDJAN 3,"10650",COLLEGE JEAN-BAPTISTE DE LA SALLE,YOPOUGON,YOPOUGON Wassakara,5.348500000000000,-4.067300000000000,GENERALE,,,,,./0.png
-4.1429,5.3164,"178",ABIDJAN 3,"190044",COLLEGE JEAN FRANCOIS LIONEL YOPOUGON,YOPOUGON,NIANGON SUD,5.316400000000000,-4.142900000000000,GENERALE,,,,,./0.png
-4.0666,5.3611,"179",ABIDJAN 3,"9966",COLLEGE JEANNE DE CAVALLY,YOPOUGON,YOPOUGON ANDOKOI,5.361100000000000,-4.066600000000000,GENERALE,,,,,./0.png
-4.0934,5.3318,"180",ABIDJAN 3,"9958",COLLEGE KONE IDRISSA  YOPOUGON,YOPOUGON,NIANGON BASE CIE,5.331800000000000,-4.093400000000000,GENERALE,,,,,./0.png
-4.0373,5.3462,"181",ABIDJAN 3,"308",COLLEGE KONE MAMADOU (EX-SEBROKO),ATTECOUBE,QUARTIER LA PAIX,5.346200000000000,-4.037300000000000,GENERALE,,,,,./0.png
-4.0982,5.3444,"182",ABIDJAN 3,"13053",COLLEGE LA BAGOUE YOPOUGON,YOPOUGON,NIANGON SUD,5.344400000000000,-4.098200000000000,GENERALE,,,,,./0.png
0,0,"189",ABIDJAN 3,"21312",COLLEGE LA FINE FLEUR Yopougon,YOPOUGON,Banco 2,,,GENERALE,,,,,./0.png
-4.0651,5.3529,"190",ABIDJAN 3,"244",COLLEGE LA SORBONNE YOPOUGON Wassakara,YOPOUGON,YOPOUGON Wassakara,5.352900000000000,-4.065100000000000,GENERALE,,,,,./0.png
0,0,"191",ABIDJAN 3,"49707",COLLEGE LE PARADIS DE PHENIX,YOPOUGON,YOPOUGON - KOWEIT,,,GENERALE,,,,,./0.png
-4.0812,5.3255,"192",ABIDJAN 3,"190230",COLLEGE LE PRESIDENT YOPOUGON,YOPOUGON,YOPOUGON SIDECI,5.325500000000000,-4.081200000000000,GENERALE,,,,,./0.png
0,0,"193",ABIDJAN 3,"12115",COLLEGE LE ROI DAVID YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.0527,5.3454,"194",ABIDJAN 3,"190237",COLLEGE LES PHALENES 2 YOPOUGON Banco R�sidence 2,YOPOUGON,BANCO NORD,5.345400000000000,-4.052700000000000,GENERALE,,,,,./0.png
-4.061,5.3304,"195",ABIDJAN 3,"257",COLLEGE LES PHALENES YOPOUGON,YOPOUGON,YOPOUGON SAPEUR POMPIER,5.330400000000000,-4.061000000000000,GENERALE,,,,,./0.png
0,0,"196",ABIDJAN 3,"10423",COLLEGE LES PIGEONS YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.0904,5.3398,"197",ABIDJAN 3,"190045",COLLEGE MAMADOU TRAORE YOPOUGON,YOPOUGON,ANANERAIE,5.339800000000000,-4.090400000000000,GENERALE,,,,,./0.png
-4.0935,5.3581,"198",ABIDJAN 3,"190221",COLLEGE MAMIE ADJOUA YOPOUGON,YOPOUGON,ANANERAIE,5.358100000000000,-4.093500000000000,GENERALE,,,,,./0.png
-4.0766,5.3259,"199",ABIDJAN 3,"190341",COLLEGE MERAJEA YOPOUGON,YOPOUGON,YOPOUGON SIDECI PALAIS,5.325900000000000,-4.076600000000000,GENERALE,,,,,./0.png
-4.0731,5.3664,"200",ABIDJAN 3,"260",COLLEGE MINERVA YOPOUGON,YOPOUGON,YOPOUGON ANDOKOI,5.366400000000000,-4.073100000000000,GENERALE,,,,,./0.png
0,0,"201",ABIDJAN 3,"13051",COLLEGE MITTERAND YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.0859,5.3056,"202",ABIDJAN 3,"17150",COLLEGE MONACO Yopougon,YOPOUGON,YOPOUGON AZITO,5.305600000000000,-4.085900000000000,GENERALE,,,,,./0.png
-4.0833,5.3272,"203",ABIDJAN 3,"190635",COLLEGE MONAJOCE YOPOUGON SIDECI,YOPOUGON,YOPOUGON SIDECI,5.327200000000000,-4.083300000000000,GENERALE,,,,,./0.png
-4.1005,5.3442,"204",ABIDJAN 3,"13056",COLLEGE NADJATE  YOPOUGON,YOPOUGON,ANANERAIE,5.344200000000000,-4.100500000000000,GENERALE,,,,,./0.png
-4.0516,5.3319,"205",ABIDJAN 3,"281",COLLEGE OFFOUMOU YAPO YOPOUGON,YOPOUGON,"BANCO NORD, TOIT ROUGE",5.331900000000000,-4.051600000000000,GENERALE,,,,,./0.png
-4.0808,5.3429,"206",ABIDJAN 3,"190170",COLLEGE PENITHOLONY YOPOUGON Atti�,YOPOUGON,YOPOUGON ATTIE,5.342900000000000,-4.080800000000000,GENERALE,,,,,./0.png
-4.1063,5.3501,"207",ABIDJAN 3,"190223",COLLEGE PIERRE LE GRAND YOPOUGON,YOPOUGON,ANANERAIE,5.350100000000000,-4.106300000000000,GENERALE,,,,,./0.png
0,0,"208",ABIDJAN 3,"54653",COLLEGE PRIVE DJABAR DE YOPOUGON MICAO,YOPOUGON,,,,GENERALE,,,,,./0.png
0,0,"209",ABIDJAN 3,"54654",COLLEGE PRIVE DJIBI 2 D'ANGUEDEDOU,SONGON,,,,GENERALE,,,,,./0.png
-4.0632,5.3189,"210",ABIDJAN 3,"41610",COLLEGE PRIVE DORIAN 2 / YOPOUGON Z.I,YOPOUGON,YOPOUGON KOUTE,5.318900000000000,-4.063200000000000,GENERALE,,,,,./0.png
0,0,"211",ABIDJAN 3,"54655",COLLEGE PRIVE GLORIS 2 DE YOPOUGON TOITS ROUGES,YOPOUGON,YOPOUGON TOITS ROUGES,,,GENERALE,,,,,./0.png
0,0,"212",ABIDJAN 3,"57946",COLLEGE PRIVE GNAN MINLE SOUAH DE SONGON,SONGON,,,,GENERALE,,,,,./0.png
-4.2542,5.3247,"213",ABIDJAN 3,"41611",COLLEGE PRIVE JULES ET MARCELLE / SONGON,SONGON,SONGON-AGBAN,5.324700000000000,-4.254200000000000,GENERALE,,,,,./0.png
0,0,"214",ABIDJAN 3,"39701",COLLEGE PRIVE LAETITIA / YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
0,0,"215",ABIDJAN 3,"49586",COLLEGE PRIVE LA ROSE DE YOPOUGON,YOPOUGON,,,,GENERALE,,,,,./0.png
-4.0955,5.3411,"216",ABIDJAN 3,"12118",COLLEGE PRIVE L'ECLOSION 2,YOPOUGON,YOPOUGON ANANERAIE,5.341100000000000,-4.095500000000000,GENERALE,,,,,./0.png
-4.1094,5.3149,"217",ABIDJAN 3,"49587",COLLEGE PRIVE LES GRAINES DE LA REUSSITE DE YOPOUGON,YOPOUGON,"NIANGON SUD, ACADEMIE",5.314900000000000,-4.109400000000000,GENERALE,,,,,./0.png
